Image,label
#cloth mask_2#_101.jpg,0
#cloth mask_2#_102.jpg,0
#cloth mask_2#_115.jpg,0
#cloth mask_2#_131.jpg,0
#cloth mask_2#_132.jpg,0
#cloth mask_2#_133.jpg,0
#cloth mask_2#_159.jpg,0
#cloth mask_2#_169.jpg,0
#cloth mask_2#_171.jpg,0
#cloth mask_2#_178.jpg,0
#cloth mask_2#_185.jpg,0
#cloth mask_2#_232.jpg,0
#cloth mask_2#_245.jpg,0
#cloth mask_2#_254.jpg,0
#cloth mask_2#_26.jpg,0
#cloth mask_2#_29.jpg,0
#cloth mask_2#_56.jpg,0
#cloth mask_2#_70.jpg,0
#cloth mask_2#_80.jpg,0
#cloth mask_2#_85.jpg,0
#FFP22#_120.jpg,1
#FFP22#_138.jpg,1
#FFP22#_179.jpg,1
#FFP22#_202.jpg,1
#FFP22#_321.jpg,1
#FFP22#_367.jpg,1
#FFP22#_395.jpg,1
#FFP22#_564.jpg,1
#FFP22#_660.jpg,1
#FFP22#_81.jpg,1
#FFP22#_84.jpg,1
#N95#_10.jpg,1
#N95#_13.jpg,1
#N95#_17.jpg,1
#N95#_36.jpg,1
#N95#_52.jpg,1
#N95#_71.jpg,1
#N95#_9.jpg,1
#N95#_90.jpg,1
#N95#_95.jpg,1
#NMAF#_18.jpg,4
#NMAF#_27.jpg,4
#NMAF#_35.jpg,4
#NMAF#_4.jpg,4
#NMAF#_40.jpg,4
#NMAF#_58.jpg,4
#NMAM#_128.jpg,4
#NMAM#_16.png,4
#NMAM#_2.jpg,4
#NMAM#_75.jpg,4
#NMAM#_92.jpg,4
#surgical_mask#_115.jpg,3
#surgical_mask#_118.jpg,3
#surgical_mask#_125.jpg,3
#surgical_mask#_143.jpg,3
#surgical_mask#_169.jpg,3
#surgical_mask#_197.jpg,3
#surgical_mask#_212.jpg,3
#surgical_mask#_247.jpg,3
#surgical_mask#_25.jpg,3
#surgical_mask#_257.jpg,3
#surgical_mask#_269.jpg,3
#surgical_mask#_34.jpg,3
#surgical_mask#_54.jpg,3
#surgical_mask#_77.jpg,3
#surgical_mask#_85.jpg,3
#surgical_mask2#_13.jpg,3
#surgical_mask2#_14.jpg,3
#surgical_mask2#_23.jpg,3
#surgical_mask2#_72.jpg,3
#surgical_mask2#_82.jpg,3
#valveN95#_108.jpg,2
#valveN95#_124.jpg,2
#valveN95#_209.jpg,2
#valveN95#_220.jpg,2
#valveN95#_250.jpg,2
#valveN95#_266.jpg,2
#valveN95#_307.jpg,2
#valveN95#_387.png,2
#valveN95#_44.jpg,2
#valveN95#_472.jpg,2
#valveN95#_474.jpg,2
#valveN95#_582.jpg,2
#valveN95#_608.jpg,2
#valveN95#_691.jpg,2
#valveN95#_725.jpg,2
103.jpg,2
117.jpg,2
20_1_4_20170103223033527.jpg,4
20_1_4_20170104005353062.jpg,4
21_0_4_20170103210434754.jpg,4
21_1_3_20170104231602346.jpg,4
21_1_4_20170103233920299.jpg,4
22_1_2_20161219153940196.jpg,4
22_1_3_20170104232533912.jpg,4
23_1_3_20170104220147782.jpg,4
23_1_4_20170103223618431.jpg,4
88.jpg,2
97.png,2
98.jpg,2
